05,00,65,35,0,15,05,80,0,35,35,30,1,8386
08,10,85,05,0,85,05,10,0,05,60,35,1,7289
11,20,35,45,0,05,45,50,1,20,50,30,0,10650
14,15,70,15,0,05,80,15,0,45,35,20,0,11822
17,05,30,65,0,25,55,20,0,15,40,45,1,20404
20,05,30,65,1,00,80,20,0,25,40,35,0,8950
23,40,55,05,0,45,05,50,1,70,20,10,1,3885
02,05,35,60,1,10,55,35,0,80,05,15,1,5457
05,00,95,05,1,30,10,60,1,50,35,15,0,6458
08,05,70,25,1,00,60,40,1,20,10,70,1,7140
11,30,10,60,0,35,35,30,1,05,80,15,1,13294
14,20,65,15,0,15,65,20,1,05,65,30,1,7447
17,30,60,10,0,55,30,15,1,20,80,00,0,16532
20,05,50,45,1,15,55,30,1,85,15,00,1,7954
23,85,00,15,1,25,70,05,1,20,75,05,0,3129
02,45,45,10,0,80,15,05,0,65,25,10,1,2256
05,30,65,05,0,25,05,70,0,20,40,40,1,5270
08,30,15,55,1,35,40,25,1,60,15,25,0,4793
11,15,75,10,0,45,30,25,0,20,20,60,0,9306
14,50,10,40,0,15,40,45,0,25,50,25,0,8251
17,30,40,30,0,25,40,35,0,55,45,00,0,13379
20,10,65,25,1,00,55,45,0,30,45,25,0,5107
23,85,10,05,1,25,60,15,1,40,25,35,1,3130
02,30,15,55,0,25,25,50,0,15,65,20,1,2016
05,05,10,85,1,25,30,45,1,10,35,55,1,5811
08,35,15,50,1,20,40,40,0,75,10,15,0,5327
11,40,20,40,0,70,10,20,0,60,25,15,0,10115
14,15,75,10,1,25,15,60,0,25,50,25,1,9384
17,10,40,50,1,40,05,55,1,35,15,50,1,17358
20,15,60,25,1,05,85,10,0,05,60,35,0,6899
23,30,50,20,0,45,10,45,1,25,65,10,0,4208
02,15,80,05,1,10,50,40,1,10,25,65,0,4865
05,10,65,25,1,20,65,15,1,40,40,20,1,6999
08,40,35,25,0,40,40,20,0,00,85,15,0,6309
11,25,65,10,1,30,35,35,1,50,20,30,1,11414
14,25,60,15,0,05,40,55,1,35,45,20,0,9301
17,45,35,20,1,00,90,10,0,00,85,15,0,15435
20,60,30,10,0,30,70,00,1,45,35,20,1,7995
23,35,45,20,1,20,15,65,1,15,75,10,0,4662
02,60,15,25,1,05,35,60,0,70,25,05,0,3356
05,40,55,05,0,35,65,00,0,50,20,30,0,5762
08,10,50,40,1,30,45,25,1,30,55,15,0,5459
11,50,35,15,1,10,75,15,0,50,40,10,0,10347
14,25,60,15,1,10,60,30,1,30,15,55,0,14288
17,80,10,10,1,15,75,10,1,15,30,55,1,14908
20,25,45,30,0,00,75,25,0,35,35,30,1,8551
23,05,95,00,0,05,65,30,1,05,30,65,0,3341
02,05,60,35,0,15,60,25,1,30,40,30,1,3141
05,30,45,25,0,25,75,00,1,15,65,20,1,6724
08,15,50,35,0,15,25,60,0,15,75,10,0,3948
11,65,35,00,0,25,65,10,1,15,70,15,1,11098
14,20,75,05,1,40,25,35,0,40,35,25,0,18373
17,30,45,25,1,65,30,05,1,50,05,45,1,18317
20,30,70,00,1,10,60,30,1,30,45,25,0,7065
23,15,20,65,0,15,85,00,1,85,05,10,0,3183
02,75,05,20,1,55,30,15,1,20,45,35,1,3791
05,80,00,20,0,05,95,00,0,50,30,20,1,6721
08,30,15,55,1,40,45,15,1,10,35,55,1,4850
11,15,60,25,0,45,00,55,1,00,80,20,1,10412
14,15,50,35,0,20,20,60,0,45,20,35,0,9211
17,55,20,25,0,40,55,05,1,20,30,50,1,12798
20,55,40,05,0,55,30,15,0,70,25,05,1,6212
23,15,70,15,0,10,35,55,0,15,35,50,1,3198
02,40,15,45,1,05,85,10,1,70,05,25,0,4693
05,35,20,45,1,30,25,45,1,45,05,50,1,6322
08,10,85,05,1,05,95,00,1,25,60,15,1,4452
11,25,45,30,1,50,05,45,0,15,15,70,0,12437
14,05,75,20,0,35,45,20,0,35,65,00,1,10142
17,15,75,10,0,55,25,20,1,65,15,20,0,11512
20,35,15,50,1,05,80,15,1,10,40,50,0,6596
23,30,10,60,0,00,35,65,0,05,65,30,0,3261
02,00,100,00,1,85,05,10,1,35,45,20,1,3905
05,00,65,35,0,60,20,20,0,15,55,30,0,5660
08,40,20,40,1,30,60,10,0,10,50,40,1,5286
11,40,15,45,1,25,75,00,0,40,20,40,1,12336
14,85,10,05,0,00,55,45,0,60,10,30,1,9872
17,35,55,10,1,15,05,80,0,35,05,60,1,13656
20,00,95,05,1,35,35,30,0,30,35,35,0,8740
23,05,90,05,0,25,25,50,1,60,20,20,0,3026
02,35,45,20,0,60,30,10,1,00,35,65,0,4231
05,25,75,00,1,15,65,20,0,35,30,35,0,10698
08,35,50,15,1,55,20,25,0,00,95,05,0,7937
11,15,70,15,1,05,80,15,0,30,30,40,1,13655
14,10,70,20,0,05,90,05,0,05,95,00,0,9420
17,20,60,20,0,20,65,15,0,25,75,00,1,15104
20,10,40,50,1,15,15,70,1,15,60,25,0,7948
23,50,50,00,0,05,25,70,1,10,85,05,0,5134
02,10,75,15,1,15,75,10,0,00,75,25,1,5348
05,15,80,05,0,35,45,20,1,05,85,10,0,6149
08,15,35,50,0,05,45,50,0,15,75,10,0,18530
11,40,25,35,0,45,45,10,1,10,90,00,1,15677
14,05,95,00,0,50,05,45,1,15,50,35,0,12931
17,00,90,10,1,15,60,25,0,25,00,75,1,20537
20,00,75,25,0,50,45,05,0,50,40,10,1,8778
23,65,05,30,1,35,45,20,1,35,65,00,1,4753
02,50,40,10,1,05,95,00,0,40,35,25,0,6548
05,35,50,15,0,30,60,10,1,15,75,10,0,8398
08,15,75,10,1,65,35,00,1,60,00,40,1,12398
11,30,25,45,0,45,20,35,0,70,05,25,1,14093
14,45,05,50,1,05,70,25,1,00,50,50,0,14396
17,10,45,45,0,05,95,00,0,55,30,15,0,15006
20,35,15,50,0,45,50,05,0,40,30,30,1,9876
23,75,20,05,1,10,10,80,1,35,30,35,1,3427
02,15,60,25,0,05,75,20,1,45,15,40,1,3712
05,45,25,30,1,00,30,70,0,70,05,25,1,6907
08,10,35,55,0,35,40,25,0,15,25,60,0,6782
11,15,65,20,0,45,40,15,0,20,60,20,0,13947
14,15,35,50,1,20,35,45,1,05,75,20,0,10470
17,25,50,25,1,05,85,10,0,55,35,10,0,15804
20,00,85,15,1,05,20,75,0,65,05,30,0,11103
23,75,15,10,1,20,10,70,0,60,30,10,1,3375
02,25,45,30,0,25,35,40,0,10,70,20,1,4039
05,00,75,25,0,05,25,70,0,20,30,50,1,7753
08,35,15,50,1,05,75,20,1,35,40,25,1,7065
11,35,05,60,0,30,65,05,1,10,45,45,0,13918
14,10,10,80,1,25,10,65,1,20,75,05,0,14515
17,20,80,00,0,25,70,05,1,40,50,10,1,20423
20,35,65,00,0,00,75,25,0,35,55,10,1,10098
23,15,75,10,1,50,45,05,1,40,10,50,0,4099
02,00,65,35,0,25,20,55,0,20,55,25,1,4154
05,55,15,30,1,20,35,45,1,05,35,60,0,10271
08,20,35,45,1,10,30,60,0,65,15,20,0,9818
11,30,55,15,1,40,30,30,1,65,20,15,1,13244
14,20,60,20,0,65,05,30,0,25,70,05,1,11790
17,45,20,35,1,00,90,10,1,15,65,20,0,16151
20,45,30,25,1,55,10,35,0,65,25,10,1,9888
23,65,05,30,1,05,45,50,1,50,30,20,1,3488
02,70,05,25,1,25,30,45,1,50,40,10,1,2902
05,35,35,30,0,65,00,35,0,40,55,05,0,5908
08,00,75,25,1,25,45,30,0,15,05,80,0,5805
11,60,25,15,1,10,70,20,0,35,00,65,1,15094
14,50,30,20,0,45,00,55,1,25,75,00,1,11169
17,15,20,65,0,10,35,55,0,70,30,00,0,16597
20,05,80,15,1,00,100,00,1,10,05,85,0,5003
23,35,10,55,1,35,45,20,0,10,65,25,0,3475
03,30,60,10,0,10,55,35,0,85,05,10,0,5797
06,10,70,20,1,60,20,20,1,30,05,65,0,4278
09,20,45,35,0,15,70,15,1,55,25,20,1,11242
12,80,05,15,1,05,75,20,0,25,55,20,0,9258
15,25,70,05,0,40,35,25,0,40,50,10,1,11107
18,60,10,30,1,35,60,05,1,10,35,55,0,11383
21,15,35,50,0,15,85,00,1,35,20,45,0,5841
99,00,60,40,0,15,15,70,0,00,85,15,0,8383
03,05,20,75,0,40,30,30,0,35,40,25,1,11473
06,20,65,15,1,20,55,25,1,45,20,35,1,5156
09,10,60,30,0,15,80,05,0,20,70,10,1,12204
12,00,35,65,0,55,45,00,1,10,30,60,0,10502
15,10,90,00,0,05,60,35,1,40,40,20,1,14595
18,20,05,75,0,25,40,35,1,30,20,50,0,13022
21,25,60,15,0,75,15,10,1,30,45,25,0,11246
99,60,05,35,0,15,45,40,0,00,20,80,1,9502
03,10,25,65,0,15,55,30,0,60,20,20,0,7605
06,20,60,20,1,05,55,40,1,05,65,30,0,6289
09,05,90,05,0,20,25,55,1,00,40,60,0,10154
12,15,55,30,0,10,85,05,1,45,45,10,0,13048
15,30,40,30,0,60,30,10,0,15,75,10,1,13673
18,15,40,45,1,10,80,10,0,10,60,30,0,12805
21,80,00,20,1,10,80,10,1,15,40,45,0,14216
99,40,45,15,1,00,65,35,0,05,75,20,0,8180
03,00,100,00,0,10,70,20,0,45,45,10,0,9336
06,10,90,00,1,30,05,65,1,25,20,55,1,6127
09,30,45,25,0,05,75,20,0,45,25,30,1,12035
12,55,20,25,1,30,70,00,0,10,65,25,0,10868
15,15,55,30,0,50,15,35,1,30,15,55,1,11274
18,30,65,05,0,20,50,30,0,30,50,20,0,11700
21,60,10,30,0,05,05,90,0,45,35,20,0,6217
99,35,65,00,1,55,25,20,1,45,30,25,0,10293
03,05,75,20,1,15,80,05,0,10,80,10,1,7108
06,25,40,35,0,30,35,35,1,20,70,10,0,7343
09,05,30,65,1,20,50,30,0,35,45,20,0,10034
12,10,10,80,0,10,80,10,1,25,65,10,1,10193
15,45,30,25,1,15,65,20,1,60,35,05,1,11482
18,85,10,05,1,55,45,00,0,15,40,45,1,14880
21,00,45,55,0,45,10,45,1,25,35,40,1,6449
99,55,20,25,1,50,25,25,0,25,60,15,1,2889
03,30,25,45,0,10,85,05,0,15,15,70,0,7364
06,45,40,15,1,25,40,35,1,45,55,00,0,6278
09,40,40,20,0,30,70,00,0,90,10,00,0,11223
12,35,05,60,1,25,20,55,1,15,65,20,1,6696
15,05,60,35,1,15,30,55,1,40,15,45,1,10939
18,20,35,45,0,05,25,70,0,15,60,25,0,14293
21,35,40,25,1,05,50,45,1,00,35,65,1,6405
99,25,20,55,1,00,45,55,0,10,10,80,1,6965
03,40,10,50,1,05,25,70,0,00,85,15,0,6331
06,50,00,50,1,05,45,50,0,05,50,45,0,5080
09,10,60,30,1,00,90,10,0,45,45,10,0,10625
12,00,70,30,1,00,95,05,0,55,00,45,0,12733
15,40,50,10,0,60,15,25,1,40,10,50,0,13923
18,25,45,30,0,20,50,30,0,10,85,05,0,13237
21,20,20,60,1,65,00,35,0,25,15,60,0,12109
99,50,35,15,1,10,75,15,1,00,90,10,1,16786
03,55,05,40,0,70,25,05,0,55,15,30,1,8201
06,30,00,70,0,05,30,65,1,00,85,15,0,4012
09,25,60,15,0,45,35,20,1,55,40,05,0,13936
12,15,55,30,1,00,80,20,0,20,75,05,0,10657
15,00,75,25,0,00,95,05,0,05,90,05,1,14515
18,35,20,45,0,20,10,70,1,35,45,20,0,15597
21,25,40,35,0,30,70,00,1,30,05,65,0,9358
99,50,35,15,1,00,90,10,0,30,55,15,1,7237
03,00,20,80,0,05,55,40,0,60,20,20,1,6787
06,45,35,20,0,50,50,00,0,00,55,45,0,5759
09,30,65,05,1,30,65,05,0,05,05,90,1,10385
12,15,80,05,1,30,35,35,1,40,50,10,0,10172
15,35,60,05,0,35,25,40,1,10,15,75,0,13570
18,10,90,00,0,05,40,55,1,30,65,05,0,16026
21,15,60,25,0,10,65,25,1,25,40,35,0,13314
99,55,15,30,1,30,40,30,0,35,05,60,0,7123
03,00,95,05,0,45,55,00,1,15,75,10,0,8259
06,05,55,40,1,40,20,40,0,50,15,35,1,6091
09,10,85,05,0,00,45,55,0,05,55,40,1,10793
12,05,50,45,0,00,80,20,0,25,75,00,1,12765
15,30,15,55,1,00,50,50,0,35,25,40,1,15841
18,05,85,10,0,05,25,70,0,15,60,25,0,20455
21,00,80,20,0,10,55,35,1,80,20,00,0,10607
99,20,20,60,0,30,20,50,0,20,20,60,1,3487
03,30,35,35,0,25,10,65,0,15,15,70,1,5529
06,30,55,15,1,65,30,05,1,10,75,15,1,6325
09,15,80,05,0,00,80,20,1,05,95,00,1,9677
12,30,65,05,0,40,00,60,0,10,25,65,1,7710
15,40,50,10,1,55,25,20,0,25,75,00,0,10948
18,30,10,60,0,15,20,65,0,05,25,70,0,6234
21,70,05,25,1,25,25,50,1,80,10,10,0,8614
99,60,10,30,0,35,00,65,0,10,30,60,0,4146
03,00,55,45,0,35,20,45,1,05,75,20,0,6838
06,30,65,05,1,10,80,10,1,60,30,10,1,4572
09,30,65,05,0,10,70,20,0,05,55,40,0,14580
12,00,65,35,1,30,65,05,1,40,15,45,1,13840
15,60,25,15,1,25,10,65,0,55,35,10,1,11609
18,35,55,10,0,90,10,00,0,20,65,15,1,14734
21,00,65,35,0,05,20,75,0,25,55,20,0,9264
99,15,10,75,1,25,15,60,1,00,90,10,1,5562
03,00,75,25,0,35,55,10,1,40,05,55,1,6474
06,00,50,50,0,00,95,05,0,20,70,10,0,7111
09,40,25,35,0,20,30,50,0,10,50,40,1,13773
12,15,35,50,0,20,40,40,1,20,30,50,1,13878
15,35,40,25,1,15,50,35,0,40,30,30,0,11224
18,40,00,60,0,95,05,00,0,40,60,00,1,16969
21,15,50,35,0,15,75,10,1,35,25,40,0,8861
99,65,25,10,0,45,35,20,1,50,25,25,1,4566
03,35,55,10,0,55,35,10,0,35,60,05,1,9584
06,00,70,30,0,60,15,25,1,00,55,45,0,9437
09,45,15,40,0,75,10,15,1,00,90,10,1,11139
12,35,55,10,0,55,00,45,0,30,60,10,1,13786
15,40,30,30,0,10,35,55,0,15,45,40,1,14626
18,20,45,35,0,00,90,10,0,25,35,40,1,19918
21,00,30,70,0,40,35,25,0,15,75,10,0,11831
99,55,05,40,0,60,05,35,1,20,70,10,0,6526
03,15,30,55,0,40,05,55,0,15,80,05,0,9893
06,00,45,55,0,15,20,65,0,25,65,10,0,8802
09,50,25,25,0,05,70,25,1,20,15,65,0,15327
12,55,10,35,0,05,85,10,1,35,60,05,0,10771
15,35,35,30,0,75,10,15,1,05,80,15,1,19525
18,30,30,40,0,05,50,45,0,10,85,05,0,15033
21,25,50,25,1,35,45,20,0,30,30,40,1,9766
99,15,80,05,1,60,25,15,1,05,75,20,1,2469
03,40,25,35,1,00,80,20,0,35,35,30,1,7298
06,50,10,40,1,00,70,30,1,15,50,35,1,7134
09,35,60,05,0,05,90,05,1,05,70,25,1,11485
12,10,80,10,1,00,50,50,1,45,40,15,0,10365
15,10,70,20,1,00,40,60,0,05,75,20,0,12460
18,20,70,10,1,60,20,20,0,35,40,25,0,12362
21,35,35,30,1,35,55,10,1,35,05,60,1,6339
99,50,05,45,1,00,55,45,0,40,35,25,0,5571
03,40,35,25,1,10,20,70,1,00,25,75,0,5939
06,20,70,10,1,65,30,05,1,10,25,65,1,7911
09,45,30,25,1,00,45,55,0,20,65,15,0,11431
12,15,25,60,0,10,60,30,0,25,25,50,0,13705
15,30,40,30,0,20,25,55,0,10,40,50,1,15121
18,05,75,20,1,50,15,35,0,00,65,35,0,11720
21,40,10,50,1,40,60,00,1,60,40,00,1,7642
99,45,55,00,1,25,15,60,1,35,50,15,0,5127
03,00,20,80,0,00,65,35,0,20,55,25,1,7927
06,05,25,70,0,05,75,20,1,40,25,35,1,4436
09,20,55,25,0,00,100,00,1,20,55,25,1,10439
12,05,75,20,0,40,25,35,0,30,30,40,1,11358
15,15,45,40,1,00,75,25,0,30,25,45,1,13934
18,50,35,15,1,45,50,05,1,30,40,30,1,19993
21,35,55,10,1,15,65,20,0,35,35,30,0,8335
99,15,30,55,1,20,45,35,0,65,20,15,1,6447
03,10,60,30,1,35,50,15,1,10,60,30,0,6718
06,35,45,20,1,60,25,15,0,25,70,05,0,5350
09,25,55,20,1,35,40,25,1,20,25,55,1,9858
12,20,75,05,0,20,35,45,1,65,30,05,1,10564
15,25,50,25,1,30,10,60,1,10,80,10,0,18370
18,25,55,20,1,75,10,15,1,10,65,25,0,13103
21,35,55,10,0,10,40,50,0,00,70,30,0,9177
99,75,10,15,1,45,30,25,0,40,40,20,1,8703
03,30,30,40,1,05,65,30,0,60,35,05,1,7142
06,60,10,30,1,05,75,20,1,45,45,10,1,5417
09,25,65,10,1,45,30,25,0,05,45,50,0,11620
12,10,40,50,0,45,35,20,0,15,45,40,0,10342
15,25,30,45,0,20,60,20,1,05,20,75,0,15512
18,75,10,15,1,00,70,30,0,10,35,55,1,11918
21,10,30,60,1,15,85,00,0,20,70,10,1,7740
99,45,30,25,1,30,70,00,0,25,70,05,0,3151
03,05,85,10,1,10,75,15,0,25,45,30,1,6345
06,20,35,45,1,75,10,15,1,30,40,30,1,5483
09,15,60,25,0,35,20,45,0,50,35,15,1,9363
12,00,25,75,1,10,85,05,0,45,15,40,0,9555
15,15,30,55,1,80,15,05,0,30,60,10,0,13322
18,60,30,10,1,15,75,10,1,15,50,35,0,10833
21,25,50,25,0,05,80,15,0,20,50,30,1,7076
99,35,10,55,0,10,90,00,0,40,55,05,0,6483
03,10,90,00,1,40,30,30,1,10,80,10,1,9096
06,55,45,00,1,55,05,40,0,00,75,25,1,13402
09,05,85,10,1,00,95,05,0,75,00,25,0,16316
12,35,55,10,1,00,50,50,1,15,70,15,0,11336
15,40,40,20,0,10,75,15,1,50,10,40,0,15083
18,05,80,15,1,30,45,25,1,15,85,00,1,12201
21,25,60,15,1,50,50,00,1,00,45,55,0,9261
99,40,15,45,1,65,35,00,1,25,60,15,0,9465
03,70,30,00,0,40,40,20,1,10,85,05,1,7935
06,60,25,15,1,35,15,50,0,25,65,10,1,11900
09,65,10,25,1,50,20,30,0,15,70,15,1,11352
12,30,65,05,1,00,100,00,1,45,15,40,0,12201
15,20,15,65,0,45,55,00,1,55,00,45,1,14559
18,25,35,40,1,00,85,15,0,25,20,55,1,15517
21,30,15,55,1,05,35,60,0,50,00,50,1,6742
99,35,20,45,0,80,00,20,1,60,05,35,1,7052
03,80,00,20,1,10,40,50,0,30,65,05,1,9283
06,15,80,05,0,45,55,00,1,15,55,30,0,6208
09,35,50,15,0,30,65,05,1,35,45,20,0,10936
12,40,55,05,1,40,55,05,0,20,75,05,0,11597
15,10,55,35,0,30,35,35,0,35,15,50,0,18674
18,15,70,15,1,20,15,65,0,20,30,50,0,16727
21,20,55,25,0,15,10,75,1,05,90,05,0,8019
99,25,05,70,0,35,50,15,0,35,25,40,0,6618
03,20,55,25,1,00,60,40,0,35,25,40,1,7914
06,05,55,40,1,30,10,60,0,35,55,10,1,6922
09,00,25,75,1,05,60,35,0,35,55,10,0,12147
12,05,65,30,0,25,25,50,1,05,60,35,0,13317
15,20,15,65,0,05,70,25,1,00,90,10,1,16300
18,20,15,65,0,75,20,05,1,05,45,50,0,14209
21,45,35,20,1,45,45,10,1,00,35,65,1,5997
99,35,45,20,1,40,05,55,1,05,95,00,1,2804
03,10,75,15,1,35,50,15,0,55,40,05,0,5995
06,35,05,60,1,20,25,55,0,70,10,20,0,4224
09,45,20,35,0,20,65,15,1,60,20,20,0,11681
12,30,40,30,0,50,30,20,1,10,45,45,1,10306
15,05,55,40,0,35,10,55,1,40,05,55,1,11900
18,10,65,25,1,10,50,40,0,05,85,10,1,13908
21,20,25,55,0,05,95,00,1,00,45,55,0,7056
99,05,05,90,1,05,95,00,1,05,35,60,0,4108
03,35,40,25,1,15,70,15,0,15,20,65,1,7567
06,50,15,35,1,15,50,35,0,30,60,10,1,5888
09,05,80,15,1,15,70,15,0,00,70,30,1,13956
12,50,25,25,0,10,60,30,1,05,50,45,1,11865
15,50,45,05,1,25,60,15,0,30,70,00,0,13117
18,60,35,05,1,20,55,25,0,10,05,85,0,13492
21,05,75,20,1,45,45,10,1,55,05,40,0,7309
99,30,00,70,0,70,00,30,1,55,45,00,1,11261
03,10,55,35,1,20,70,10,1,65,10,25,1,7426
06,10,70,20,0,05,70,25,0,10,55,35,0,6841
09,50,05,45,1,20,35,45,0,00,40,60,1,11036
12,35,60,05,1,10,90,00,1,20,70,10,0,10715
15,15,30,55,1,35,60,05,1,70,05,25,0,12890
18,35,35,30,1,00,80,20,0,10,85,05,0,12462
21,50,50,00,1,30,70,00,0,45,20,35,0,25409
99,15,15,70,0,65,00,35,0,40,25,35,0,6900
03,35,30,35,1,15,20,65,0,40,45,15,1,8943
06,70,00,30,0,10,30,60,0,05,80,15,0,8521
09,50,25,25,1,20,40,40,1,05,95,00,1,16717
12,00,50,50,0,20,65,15,1,80,05,15,0,12368
15,35,55,10,1,60,25,15,1,40,55,05,1,16590
18,10,85,05,1,25,55,20,1,10,40,50,0,15227
21,00,80,20,0,20,80,00,0,10,80,10,1,10175
99,30,00,70,1,20,45,35,0,00,20,80,1,4273
03,45,35,20,1,15,75,10,1,25,50,25,0,7686
06,15,25,60,1,10,45,45,0,05,85,10,1,7302
09,25,45,30,0,45,20,35,0,35,60,05,1,13777
12,00,80,20,0,15,35,50,1,45,50,05,1,14785
15,60,35,05,1,15,50,35,1,20,60,20,1,15496
18,10,60,30,0,20,25,55,1,30,50,20,1,15882
21,10,55,35,1,10,90,00,1,20,35,45,0,8481
99,45,00,55,0,00,100,00,1,30,50,20,0,1589
03,00,75,25,0,45,20,35,1,45,50,05,0,6578
06,25,45,30,1,35,25,40,0,00,75,25,0,7483
09,50,40,10,1,10,85,05,1,15,25,60,1,12074
12,35,65,00,0,60,40,00,0,05,90,05,1,13646
15,25,25,50,1,15,75,10,0,70,25,05,1,16248
18,35,60,05,1,40,35,25,0,05,95,00,1,15675
21,05,30,65,0,00,85,15,0,20,65,15,0,6837
99,25,00,75,1,30,45,25,1,60,40,00,1,12533
03,15,80,05,1,15,55,30,0,05,40,55,0,7540
06,25,65,10,1,70,05,25,1,00,90,10,0,6283
09,60,10,30,1,05,55,40,0,10,85,05,0,14368
12,10,60,30,1,60,05,35,0,75,20,05,1,13386
15,50,25,25,1,10,75,15,1,05,90,05,1,16351
18,45,30,25,1,55,45,00,0,15,30,55,1,15391
21,10,55,35,0,05,55,40,0,30,60,10,0,6607
99,20,35,45,1,50,50,00,0,85,05,10,0,5759
03,35,55,10,0,05,35,60,1,45,30,25,0,8255
06,10,90,00,0,10,80,10,1,55,30,15,1,9278
09,90,00,10,1,10,05,85,1,15,75,10,0,14358
12,20,05,75,1,15,50,35,1,15,45,40,1,14547
15,55,30,15,0,70,10,20,0,15,75,10,1,14407
18,05,75,20,0,20,75,05,0,35,30,35,1,14720
21,20,75,05,0,25,20,55,1,45,50,05,0,11467
99,15,15,70,0,65,15,20,0,45,05,50,0,7202
03,15,00,85,0,35,50,15,0,05,60,35,1,10228
06,00,90,10,0,65,20,15,0,30,10,60,1,7940
09,05,35,60,0,35,35,30,0,00,00,100,0,16190
12,05,60,35,1,30,20,50,0,40,35,25,1,14464
15,30,60,10,1,05,80,15,0,20,30,50,0,16158
18,40,25,35,1,00,55,45,0,15,50,35,0,16936
21,75,00,25,1,50,20,30,0,50,50,00,1,13416
99,25,20,55,1,25,30,45,1,35,15,50,1,8085
03,50,30,20,0,60,05,35,0,10,20,70,0,10713
06,15,40,45,0,10,80,10,1,15,65,20,0,9995
09,60,25,15,0,20,50,30,1,05,45,50,1,14939
12,30,10,60,0,45,45,10,1,80,10,10,1,11978
15,35,05,60,0,25,75,00,0,20,55,25,0,21782
18,20,80,00,0,45,30,25,0,20,20,60,1,18550
21,70,15,15,0,80,05,15,1,45,50,05,1,12391
99,80,20,00,0,75,20,05,1,05,15,80,0,2922
03,35,35,30,0,20,65,15,1,10,65,25,0,9199
06,35,55,10,1,45,20,35,1,55,40,05,1,7407
09,30,65,05,0,45,45,10,0,15,65,20,1,10949
12,10,60,30,1,00,95,05,1,15,75,10,1,12050
15,15,40,45,0,05,65,30,1,35,65,00,0,12406
18,25,30,45,0,55,20,25,1,25,40,35,1,12542
21,15,65,20,1,15,25,60,0,05,95,00,0,12074
99,30,40,30,1,50,50,00,0,65,30,05,0,3347
03,10,60,30,1,20,25,55,1,45,40,15,1,9192
06,35,00,65,1,55,20,25,1,25,60,15,0,7923
09,45,10,45,0,30,40,30,1,35,25,40,0,14098
12,25,60,15,0,25,55,20,1,05,45,50,0,15369
15,60,35,05,1,15,30,55,1,35,40,25,1,16213
18,20,65,15,1,05,75,20,0,15,85,00,1,18832
21,35,35,30,1,00,60,40,0,35,60,05,1,11194
99,25,20,55,1,60,10,30,1,10,80,10,1,5470
03,30,10,60,1,50,15,35,0,25,65,10,0,9979
06,25,45,30,1,00,70,30,1,25,70,05,1,7212
09,10,10,80,0,00,60,40,0,25,70,05,0,13430
12,55,30,15,0,30,55,15,1,20,50,30,0,13035
15,10,60,30,1,45,55,00,0,10,40,50,0,15406
18,20,25,55,1,10,15,75,1,25,45,30,1,19723
21,05,75,20,0,00,95,05,0,05,90,05,0,16777
99,25,55,20,1,15,70,15,1,20,50,30,0,5780
03,15,70,15,1,10,70,20,0,45,00,55,0,15552
06,05,15,80,1,05,50,45,0,10,65,25,1,14872
09,05,90,05,1,30,35,35,1,50,40,10,1,17900
12,35,35,30,1,15,40,45,0,35,15,50,0,15884
15,40,45,15,1,05,85,10,1,05,65,30,0,21767
18,10,55,35,1,80,10,10,1,10,20,70,0,26069
21,05,80,15,0,55,40,05,1,30,60,10,1,22184
99,15,25,60,1,70,05,25,0,15,80,05,1,6100
03,70,00,30,0,05,70,25,0,30,25,45,0,13251
06,30,50,20,1,25,30,45,0,65,05,30,1,11396
09,35,50,15,0,35,20,45,0,10,85,05,1,14367
12,30,50,20,1,20,05,75,1,40,20,40,1,14129
15,10,35,55,1,05,90,05,1,05,85,10,0,16648
18,55,25,20,0,15,65,20,0,50,15,35,1,18087
21,00,60,40,0,15,65,20,1,00,85,15,1,15263
99,25,55,20,1,55,40,05,0,50,15,35,0,2209
03,35,35,30,0,10,35,55,1,70,10,20,0,12779
06,10,20,70,0,25,40,35,0,30,10,60,0,9865
09,05,95,00,1,20,65,15,1,65,05,30,1,14304
12,00,80,20,0,40,55,05,0,10,55,35,1,16656
15,35,15,50,1,60,35,05,0,05,75,20,1,15233
18,30,60,10,0,65,25,10,0,10,90,00,1,18509
21,00,85,15,0,05,85,10,0,30,70,00,0,11116
99,25,70,05,1,50,30,20,0,30,10,60,0,8396
03,25,20,55,0,00,80,20,1,45,35,20,0,11403
06,45,25,30,0,70,05,25,0,10,55,35,1,13317
09,00,95,05,0,25,10,65,0,65,30,05,0,13580
12,15,80,05,1,40,25,35,0,15,35,50,1,13173
15,00,85,15,1,05,70,25,1,15,80,05,0,15920
18,65,30,05,1,70,25,05,1,30,65,05,1,15175
21,50,40,10,0,20,55,25,1,15,60,25,1,7813
99,15,00,85,0,45,40,15,0,20,40,40,0,5256
03,10,55,35,1,25,55,20,0,05,50,45,1,9614
06,10,40,50,1,20,10,70,0,25,15,60,1,8432
09,45,15,40,0,25,05,70,1,50,50,00,1,14688
12,65,30,05,1,20,55,25,0,40,35,25,0,12913
15,05,75,20,0,55,30,15,1,20,05,75,1,15654
18,05,85,10,1,40,50,10,0,10,90,00,1,16800
21,05,50,45,0,35,00,65,0,10,60,30,0,16079
99,05,15,80,0,90,10,00,1,60,30,10,1,7256
03,20,50,30,1,15,25,60,0,30,60,10,1,14728
06,75,20,05,1,70,10,20,0,15,50,35,0,8959
09,20,60,20,0,50,50,00,0,10,80,10,1,16083
